Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,Path
1,org.libsdl.app,SDLGenericMotionListener_API12,0,0,1,1,33,7,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLActivity,22,8,51,45,353,77,0,0,0.35294117647058826,9,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLCommandHandler,0,0,1,1,33,7,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,ShowTextInputTask,5,4,2,2,24,3,0,0,0.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLMain,0,0,1,1,9,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLSurface,4,0,12,12,206,46,0,0,0.6666666666666666,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,DummyEdit,1,0,5,5,42,11,0,0,0.8,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLInputConnection,0,0,7,7,36,11,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLJoystickHandler,0,0,2,2,7,2,1,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLJoystickHandler_API12,5,4,5,4,102,25,0,1,0.4,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLJoystick,4,4,0,0,6,0,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,RangeComparator,0,0,1,1,5,1,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
2,org.libsdl.app,SDLGenericMotionListener_API12,0,0,1,1,5,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLActivity,22,8,51,45,351,77,0,0,0.35294117647058826,9,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLCommandHandler,0,0,1,1,33,7,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,ShowTextInputTask,5,4,2,2,24,3,0,0,0.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLMain,0,0,1,1,8,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLSurface,4,0,12,12,206,46,0,0,0.6666666666666666,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,DummyEdit,1,0,5,5,42,11,0,0,0.8,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLInputConnection,0,0,7,7,36,11,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLJoystickHandler,0,0,2,2,7,2,1,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLJoystickHandler_API12,5,4,5,4,102,25,0,1,0.4,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLJoystick,4,4,0,0,6,0,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,RangeComparator,0,0,1,1,5,1,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
3,org.libsdl.app,SDLGenericMotionListener_API12,0,0,1,1,5,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLActivity,22,8,51,45,349,77,0,0,0.35294117647058826,9,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLCommandHandler,0,0,1,1,33,7,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,ShowTextInputTask,5,4,2,2,24,3,0,0,0.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLMain,0,0,1,1,8,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLSurface,4,0,12,12,206,46,0,0,0.6666666666666666,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,DummyEdit,1,0,5,5,42,11,0,0,0.8,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLInputConnection,0,0,7,7,36,11,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLJoystickHandler,0,0,2,2,7,2,1,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLJoystickHandler_API12,5,4,5,4,102,25,0,1,0.4,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLJoystick,4,4,0,0,6,0,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,RangeComparator,0,0,1,1,5,1,0,0,-1.0,0,0,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
4,org.libsdl.app,SDLGenericMotionListener_API12,0,0,1,1,5,1,0,0,-1.0,0,1,hx3d-framework/tests-android-src-org-libsdl-app-SDLActivity
1,com.gaiagps.iburn.fragment,GoogleMapFragment,42,6,39,23,635,123,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
10,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,612,118,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
11,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,606,117,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
12,com.gaiagps.iburn.fragment,GoogleMapFragment,38,6,38,23,580,113,0,0,0.2894736842105263,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
13,com.gaiagps.iburn.fragment,GoogleMapFragment,38,6,38,23,580,113,0,0,0.2894736842105263,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
14,com.gaiagps.iburn.fragment,GoogleMapFragment,37,6,37,22,564,110,0,0,0.2972972972972973,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
15,com.gaiagps.iburn.fragment,GoogleMapFragment,37,6,37,22,559,108,0,0,0.2972972972972973,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
16,com.gaiagps.iburn.fragment,GoogleMapFragment,37,6,37,22,558,107,0,0,0.2972972972972973,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
17,com.gaiagps.iburn.fragment,GoogleMapFragment,37,6,37,22,562,108,0,0,0.2972972972972973,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
18,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,575,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
19,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,575,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
2,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,633,123,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
20,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,574,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
21,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,574,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
22,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,574,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
23,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,36,21,574,111,0,0,0.25,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
24,com.gaiagps.iburn.fragment,GoogleMapFragment,40,6,35,21,563,108,0,0,0.2571428571428571,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
25,com.gaiagps.iburn.fragment,GoogleMapFragment,39,6,35,21,561,108,0,0,0.2571428571428571,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
26,com.gaiagps.iburn.fragment,GoogleMapFragment,39,6,35,21,557,107,0,0,0.2571428571428571,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
27,com.gaiagps.iburn.fragment,GoogleMapFragment,39,6,35,21,557,107,0,0,0.2571428571428571,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
28,com.gaiagps.iburn.fragment,GoogleMapFragment,34,1,45,25,682,142,0,0,0.24444444444444444,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
29,com.gaiagps.iburn.fragment,GoogleMapFragment,35,0,55,32,722,167,0,0,0.21818181818181814,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
3,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,633,123,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
30,com.gaiagps.iburn.fragment,GoogleMapFragment,34,0,54,31,715,160,0,0,0.2222222222222222,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
4,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,630,122,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
5,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,619,120,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
6,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,619,120,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
7,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,614,119,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
8,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,615,119,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
9,com.gaiagps.iburn.fragment,GoogleMapFragment,41,6,39,23,615,119,0,0,0.2564102564102564,1,1,iBurn-Android/iBurn-src-main-java-com-gaiagps-iburn-fragment-GoogleMapFragment
1,de.jwi.jfm,FileWrapper,2,0,14,13,117,23,0,0,0.0,1,1,jFM/src-main-java-de-jwi-jfm-FileWrapper
2,de.jwi.jfm,FileWrapper,5,0,14,13,114,23,0,0,0.0,1,1,jFM/src-main-java-de-jwi-jfm-FileWrapper
3,de.jwi.jfm,FileWrapper,5,0,14,13,114,23,0,0,0.0,1,1,jFM/src-main-java-de-jwi-jfm-FileWrapper
4,de.jwi.jfm,FileWrapper,5,0,13,12,107,21,0,0,0.0,0,0,jFM/src-main-java-de-jwi-jfm-FileWrapper
5,de.jwi.jfm,FileWrapper,5,0,13,12,101,21,0,0,0.0,0,0,jFM/src-main-java-de-jwi-jfm-FileWrapper
1,edu.unc.utils,SortUtils,0,0,5,2,63,13,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
2,edu.unc.utils,SortUtils,0,0,5,2,63,13,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
3,edu.unc.utils,SortUtils,0,0,4,1,37,11,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
4,edu.unc.utils,SortUtils,0,0,4,1,37,11,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
5,edu.unc.utils,SortUtils,0,0,4,1,37,11,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
6,edu.unc.utils,SortUtils,0,0,4,2,37,11,0,0,-1.0,1,1,java-genomics-toolkit/src-edu-unc-utils-SortUtils
1,eu.toennies.javahttpobservatoryapi,ConsoleUtilities,1,0,6,6,90,22,0,0,0.6666666666666666,1,1,java-http-observatory-api/src-main-java-eu-toennies-javahttpobservatoryapi-ConsoleUtilities
2,eu.toennies.javahttpobservatoryapi,ConsoleUtilities,1,0,5,5,75,17,0,0,0.6,1,1,java-http-observatory-api/src-main-java-eu-toennies-javahttpobservatoryapi-ConsoleUtilities
3,eu.toennies.javahttpobservatoryapi,ConsoleUtilities,1,0,5,5,65,17,0,0,0.6,1,1,java-http-observatory-api/src-main-java-eu-toennies-javahttpobservatoryapi-ConsoleUtilities
4,eu.toennies.javahttpobservatoryapi,ConsoleUtilities,1,0,5,5,63,17,0,0,0.6,1,1,java-http-observatory-api/src-main-java-eu-toennies-javahttpobservatoryapi-ConsoleUtilities
1,fr.neamar.kiss,IconsHandler,11,0,15,6,266,52,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
10,fr.neamar.kiss,IconsHandler,10,0,8,5,193,39,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
11,fr.neamar.kiss,IconsHandler,10,0,8,5,183,39,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
2,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
3,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
4,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
5,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
6,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
7,fr.neamar.kiss,IconsHandler,11,0,14,5,256,50,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
8,fr.neamar.kiss,IconsHandler,11,0,14,5,261,49,0,0,0.0,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
9,fr.neamar.kiss,IconsHandler,11,0,13,6,241,49,0,0,0.15384615384615385,0,0,kiss-launcher/app-src-main-java-fr-neamar-kiss-IconsHandler
1,com.linuxtek.kona.media.util,KImageUtil,1,0,22,20,336,54,0,0,0.3181818181818182,1,1,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
2,com.linuxtek.kona.media.util,KImageUtil,1,0,22,20,333,53,0,0,0.3181818181818182,1,1,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
3,com.linuxtek.kona.media.util,KImageUtil,9,7,20,18,317,48,0,0,0.15,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
3,com.linuxtek.kona.media.util,Image,8,7,0,0,10,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
4,com.linuxtek.kona.media.util,KImageUtil,9,7,19,18,315,46,0,0,0.15789473684210525,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
4,com.linuxtek.kona.media.util,Image,8,7,0,0,10,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
5,com.linuxtek.kona.media.util,KImageUtil,9,7,19,18,316,46,0,0,0.15789473684210525,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
5,com.linuxtek.kona.media.util,Image,8,7,0,0,10,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
6,com.linuxtek.kona.media.util,KImageUtil,8,6,19,18,260,38,0,0,0.15789473684210525,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
6,com.linuxtek.kona.media.util,Image,7,6,0,0,9,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
7,com.linuxtek.kona.media.util,KImageUtil,8,6,19,18,257,37,0,0,0.15789473684210525,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
7,com.linuxtek.kona.media.util,Image,7,6,0,0,9,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
8,com.linuxtek.kona.media.util,KImageUtil,8,6,15,14,233,32,0,0,0.2,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
8,com.linuxtek.kona.media.util,Image,7,6,0,0,9,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
9,com.linuxtek.kona.media.util,KImageUtil,8,6,15,14,229,32,0,0,0.2,1,2,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
9,com.linuxtek.kona.media.util,Image,7,6,0,0,9,0,0,0,-1.0,1,0,kona-media/src-main-java-com-linuxtek-kona-media-util-KImageUtil
1,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
2,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
3,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
4,org.systemexception.lifegame.gui,GridGui,7,0,15,10,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
5,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
6,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
7,org.systemexception.lifegame.gui,GridGui,7,0,15,14,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
8,org.systemexception.lifegame.gui,GridGui,7,0,15,13,111,24,0,0,0.3333333333333333,1,1,life-game/src-main-java-org-systemexception-lifegame-gui-GridGui
1,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,4,4,151,27,0,0,0.5,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
10,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,10,0,7,6,140,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
11,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,10,0,7,6,140,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
12,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,10,0,7,6,139,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
13,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,10,0,7,6,139,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
14,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,10,0,7,6,139,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
15,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,9,0,7,6,137,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
16,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,121,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
17,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,121,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
18,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,116,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
19,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,116,28,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
2,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,4,4,148,27,0,0,0.5,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
20,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,135,29,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
21,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,135,29,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
22,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,135,29,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
23,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,135,29,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
24,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,8,0,7,6,135,29,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
3,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,4,4,148,27,0,0,0.5,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
4,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,4,4,148,27,0,0,0.5,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
5,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,4,4,148,27,0,0,0.5,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
6,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,7,6,155,30,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
7,nl.basjes.parse.httpdlog.dissectors,HttpUriDissector,14,0,7,6,155,30,0,0,0.7142857142857143,0,0,logparser/httpdlog-httpdlog-parser-src-main-java-nl-basjes-parse-httpdlog-dissectors-HttpUriDissector
